Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Attack Name,Label
192.168.0.128-192.168.0.170-48938-4321-6,192.168.0.128,48938,192.168.0.170,4321,6,03/12/2021 07:13:28 PM,34080,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.68544600938967,34080.0,0.0,34080.0,34080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,29.34272300469484,29.34272300469484,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ransomware,1
192.168.0.128-192.168.0.170-48940-4321-6,192.168.0.128,48940,192.168.0.170,4321,6,03/12/2021 07:13:38 PM,127357,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.70388749734997,127357.0,0.0,127357.0,127357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,7.851943748674985,7.851943748674985,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ransomware,1
192.168.0.128-192.168.0.170-47924-4321-6,192.168.0.128,47924,192.168.0.170,4321,6,03/12/2021 07:11:38 PM,119415131,64,63,28064.0,0.0,464.0,0.0,438.5,81.12072132674506,0.0,0.0,0.0,0.0,235.01209407039045,1.063516816809421,947739.1349206348,908486.400533321,2009813.0,178.0,119366027.0,1894698.8412698407,419518.0030691984,2033015.0,376136.0,117465230.0,1894600.483870968,462790.1221840974,2249992.0,178.0,0,0,0,0,2048,2028,0.5359454824866373,0.5275713343227836,0.0,464.0,219.25,227.4059120139528,51713.44881889761,0,0,0,63,127,0,0,0,0.0,220.9763779527559,438.5,0.0,0,0,0,0,0,0,1,483,1,0,501,501,63,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ransomware,1
192.168.0.128-192.168.0.170-48942-4321-6,192.168.0.128,48942,192.168.0.170,4321,6,03/12/2021 07:13:48 PM,34383,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.168280836459886,34383.0,0.0,34383.0,34383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,29.084140418229943,29.084140418229943,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ransomware,1
192.168.0.128-192.168.0.170-48944-4321-6,192.168.0.128,48944,192.168.0.170,4321,6,03/12/2021 07:13:58 PM,126426,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.819530792716687,126426.0,0.0,126426.0,126426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,7.909765396358344,7.909765396358344,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ransomware,1
192.168.0.128-192.168.0.170-48946-4321-6,192.168.0.128,48946,192.168.0.170,4321,6,03/12/2021 07:14:08 PM,232220,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.612522607871846,232220.0,0.0,232220.0,232220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,4.306261303935923,4.306261303935923,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ransomware,1
192.168.0.128-192.168.0.170-48948-4321-6,192.168.0.128,48948,192.168.0.170,4321,6,03/12/2021 07:14:19 PM,126539,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.805403867582324,126539.0,0.0,126539.0,126539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,7.902701933791162,7.902701933791162,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ransomware,1
192.168.0.128-192.168.0.170-48950-4321-6,192.168.0.128,48950,192.168.0.170,4321,6,03/12/2021 07:14:29 PM,130782,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.292624367267663,130782.0,0.0,130782.0,130782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,7.646312183633833,7.646312183633833,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ransomware,1
192.168.0.128-192.168.0.170-48952-4321-6,192.168.0.128,48952,192.168.0.170,4321,6,03/12/2021 07:14:39 PM,1148677,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6117002429751794,574338.5,635099.9763379778,1023422.0,125255.0,1023422.0,1023422.0,0.0,1023422.0,1023422.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,20,1.7411334953167863,0.8705667476583931,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,64240,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ransomware,1
192.168.0.128-192.168.0.170-48954-4321-6,192.168.0.128,48954,192.168.0.170,4321,6,03/12/2021 07:14:50 PM,130484,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3275497378989,130484.0,0.0,130484.0,130484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,7.66377486894945,7.66377486894945,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ransomware,1
192.168.0.128-192.168.0.170-48956-4321-6,192.168.0.128,48956,192.168.0.170,4321,6,03/12/2021 07:15:00 PM,26059,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.74891592156261,26059.0,0.0,26059.0,26059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,38.37445796078131,38.37445796078131,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ransomware,1
192.168.0.128-192.168.0.170-48958-4321-6,192.168.0.128,48958,192.168.0.170,4321,6,03/12/2021 07:15:10 PM,127021,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.745427921367334,127021.0,0.0,127021.0,127021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,7.872713960683667,7.872713960683667,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ransomware,1
192.168.0.128-192.168.0.170-48960-4321-6,192.168.0.128,48960,192.168.0.170,4321,6,03/12/2021 07:15:20 PM,126804,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.77237311125832,126804.0,0.0,126804.0,126804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,7.88618655562916,7.88618655562916,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ransomware,1
192.168.0.128-192.168.0.170-48962-4321-6,192.168.0.128,48962,192.168.0.170,4321,6,03/12/2021 07:15:30 PM,130696,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.302687151863866,130696.0,0.0,130696.0,130696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,7.651343575931933,7.651343575931933,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ransomware,1
192.168.0.128-192.168.0.170-48964-4321-6,192.168.0.128,48964,192.168.0.170,4321,6,03/12/2021 07:15:41 PM,125669,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9148238626869,125669.0,0.0,125669.0,125669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,7.95741193134345,7.95741193134345,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ransomware,1
192.168.0.128-192.168.0.170-47924-4321-6,192.168.0.128,47924,192.168.0.170,4321,6,03/12/2021 07:13:40 PM,119985656,66,61,30032.0,0.0,464.0,288.0,455.030303030303,35.84623988304649,0.0,0.0,0.0,0.0,250.29658545184768,1.058459854567949,952267.1111111108,909002.560686613,2493482.0,39.0,119917281.0,1844881.2461538464,523327.42698106886,2530094.0,302321.0,119915131.0,1998585.5166666668,623214.0536326478,4184831.0,15003.0,1,0,0,0,2112,1952,0.5500657511927926,0.5083941033751568,0.0,464.0,238.25,229.66281343311928,52745.00787401576,0,0,0,66,127,0,0,0,0.0,240.1259842519685,455.030303030303,0.0,0,0,0,2088,4,959,1,536,1,0,2426,501,65,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ransomware,1
192.168.0.128-192.168.0.170-48966-4321-6,192.168.0.128,48966,192.168.0.170,4321,6,03/12/2021 07:15:51 PM,126100,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.860428231562253,126100.0,0.0,126100.0,126100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,7.930214115781126,7.930214115781126,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ransomware,1
192.168.0.128-192.168.0.170-48968-4321-6,192.168.0.128,48968,192.168.0.170,4321,6,03/12/2021 07:16:01 PM,126737,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.780711236655437,126737.0,0.0,126737.0,126737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,7.890355618327718,7.890355618327718,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ransomware,1
192.168.0.128-192.168.0.170-48970-4321-6,192.168.0.128,48970,192.168.0.170,4321,6,03/12/2021 07:16:11 PM,24841,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5120566804879,24841.0,0.0,24841.0,24841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,40.25602834024395,40.25602834024395,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ransomware,1
192.168.0.128-192.168.0.170-48972-4321-6,192.168.0.128,48972,192.168.0.170,4321,6,03/12/2021 07:16:21 PM,27323,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.19840427478681,27323.0,0.0,27323.0,27323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,36.599202137393405,36.599202137393405,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ransomware,1
192.168.0.128-192.168.0.170-48974-4321-6,192.168.0.128,48974,192.168.0.170,4321,6,03/12/2021 07:16:31 PM,128871,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.519395364356605,128871.0,0.0,128871.0,128871.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,7.759697682178301,7.759697682178301,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ransomware,1
192.168.0.128-192.168.0.170-48976-4321-6,192.168.0.128,48976,192.168.0.170,4321,6,03/12/2021 07:16:41 PM,127494,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.68701272216732,127494.0,0.0,127494.0,127494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,7.8435063610836595,7.8435063610836595,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ransomware,1
192.168.0.128-192.168.0.170-48978-4321-6,192.168.0.128,48978,192.168.0.170,4321,6,03/12/2021 07:16:51 PM,125028,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.99641680263621,125028.0,0.0,125028.0,125028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,7.998208401318105,7.998208401318105,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ransomware,1
192.168.0.128-192.168.0.170-48980-4321-6,192.168.0.128,48980,192.168.0.170,4321,6,03/12/2021 07:17:02 PM,126111,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.85904480973111,126111.0,0.0,126111.0,126111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,7.929522404865555,7.929522404865555,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ransomware,1
192.168.0.128-192.168.0.170-48982-4321-6,192.168.0.128,48982,192.168.0.170,4321,6,03/12/2021 07:17:12 PM,130215,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.359213608263255,130215.0,0.0,130215.0,130215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,7.6796068041316286,7.6796068041316286,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ransomware,1
192.168.0.128-192.168.0.170-48984-4321-6,192.168.0.128,48984,192.168.0.170,4321,6,03/12/2021 07:17:22 PM,126123,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.857535897496886,126123.0,0.0,126123.0,126123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,7.928767948748443,7.928767948748443,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ransomware,1
192.168.0.128-192.168.0.170-48986-4321-6,192.168.0.128,48986,192.168.0.170,4321,6,03/12/2021 07:17:32 PM,19777,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.12757243262377,19777.0,0.0,19777.0,19777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,50.56378621631188,50.56378621631188,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ransomware,1
192.168.0.128-192.168.0.170-47924-4321-6,192.168.0.128,47924,192.168.0.170,4321,6,03/12/2021 07:15:42 PM,119987036,62,61,27888.0,0.0,464.0,224.0,449.8064516129033,46.54447501493225,0.0,0.0,0.0,0.0,232.42510965934684,1.0251107461309403,983500.2950819673,929238.8864543058,2449899.0,17416.0,119987036.0,1967000.5901639345,345476.0950800782,2530509.0,510220.0,117455285.0,1957588.0833333333,365414.9239880554,2564919.0,304897.0,1,0,0,0,1984,1952,0.516722489919661,0.5083882562112794,0.0,464.0,228.64516129032256,228.2684980722677,52106.50721216888,0,0,0,62,123,0,0,0,0.0,230.5040650406504,449.8064516129032,0.0,0,0,0,0,0,0,1,480,1,0,2426,501,61,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ransomware,1
192.168.0.128-192.168.0.170-48988-4321-6,192.168.0.128,48988,192.168.0.170,4321,6,03/12/2021 07:17:42 PM,29701,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.33780007407158,29701.0,0.0,29701.0,29701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,33.66890003703579,33.66890003703579,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ransomware,1
192.168.0.128-192.168.0.170-48990-4321-6,192.168.0.128,48990,192.168.0.170,4321,6,03/12/2021 07:17:52 PM,129635,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.427932271377328,129635.0,0.0,129635.0,129635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,7.713966135688664,7.713966135688664,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ransomware,1
192.168.0.128-192.168.0.170-48992-4321-6,192.168.0.128,48992,192.168.0.170,4321,6,03/12/2021 07:18:02 PM,124050,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.122531237404274,124050.0,0.0,124050.0,124050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,8.061265618702137,8.061265618702137,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ransomware,1
192.168.0.128-192.168.0.170-48994-4321-6,192.168.0.128,48994,192.168.0.170,4321,6,03/12/2021 07:18:12 PM,202525,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.875324034069868,202525.0,0.0,202525.0,202525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,4.937662017034934,4.937662017034934,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ransomware,1
192.168.0.128-192.168.0.170-48996-4321-6,192.168.0.128,48996,192.168.0.170,4321,6,03/12/2021 07:18:22 PM,54587,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.63876014435672,54587.0,0.0,54587.0,54587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,18.31938007217836,18.31938007217836,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ransomware,1
192.168.0.128-192.168.0.170-48998-4321-6,192.168.0.128,48998,192.168.0.170,4321,6,03/12/2021 07:18:33 PM,130967,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.271022471309566,130967.0,0.0,130967.0,130967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,7.635511235654783,7.635511235654783,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ransomware,1
192.168.0.128-192.168.0.170-49000-4321-6,192.168.0.128,49000,192.168.0.170,4321,6,03/12/2021 07:18:43 PM,4274,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.9457182966776,4274.0,0.0,4274.0,4274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,233.9728591483388,233.9728591483388,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ransomware,1
192.168.0.128-192.168.0.170-49002-4321-6,192.168.0.128,49002,192.168.0.170,4321,6,03/12/2021 07:18:53 PM,149713,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.358893349274943,149713.0,0.0,149713.0,149713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,6.6794466746374725,6.6794466746374725,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ransomware,1
192.168.0.128-192.168.0.170-49004-4321-6,192.168.0.128,49004,192.168.0.170,4321,6,03/12/2021 07:19:03 PM,3663,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.000546000546,3663.0,0.0,3663.0,3663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,273.000273000273,273.000273000273,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ransomware,1
192.168.0.128-192.168.0.170-49006-4321-6,192.168.0.128,49006,192.168.0.170,4321,6,03/12/2021 07:19:13 PM,134032,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.921809717082487,134032.0,0.0,134032.0,134032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,7.460904858541244,7.460904858541244,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ransomware,1
192.168.0.128-192.168.0.170-49008-4321-6,192.168.0.128,49008,192.168.0.170,4321,6,03/12/2021 07:19:23 PM,69817,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.64631823194924,69817.0,0.0,69817.0,69817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,14.32315911597462,14.32315911597462,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ransomware,1
